time,load_Nord,load_West,load_Ost,load_Süd,wind_Nord,wind_West,wind_Ost,wind_Süd,pv_Nord,pv_West,pv_Ost,pv_Süd
2025-12-10 04:00:00,9585.82104705,17041.459639200002,10650.9122745,15976.36841175,0.6793219971602376,0.3201877137527129,0.4529344152513562,0.2002612455219845,0.0,0.0,0.0,0.0
2025-12-10 05:00:00,11044.8158112,19635.2281088,12272.017568000001,18408.026352,0.669533489808446,0.2799140580950348,0.4514415588976041,0.1887115523063979,0.0,0.0,0.0,0.0
2025-12-10 06:00:00,12169.67620365,21634.9799176,13521.862448500002,20282.793672750002,0.6399483140234222,0.260845549992016,0.4297546795898583,0.1731480381680476,0.0,0.0,0.0,0.0
2025-12-10 07:00:00,12562.07806935,22332.5832344,13957.8645215,20936.79678225,0.61169174773784,0.2573457100952347,0.3796373243552531,0.157795138683965,0.0,0.0,0.0,0.0
2025-12-10 08:00:00,12577.54223925,22360.075092000003,13975.046932500001,20962.570398750002,0.5914482874366467,0.2429870678067741,0.3187990926584071,0.1418014364856786,0.0051187983267682,0.0006822561865815,0.0582588429981409,0.0881901294883346
2025-12-10 09:00:00,12606.01534485,22410.693946400002,14006.683716500002,21010.02557475,0.570272835090295,0.2224451329386424,0.2722450487791119,0.1122481950964846,0.0470495085754698,0.0077119388099056,0.1412937516335195,0.2081342390734503
2025-12-10 10:00:00,12690.8249985,22561.466664,14100.916665,21151.3749975,0.4891046063359885,0.1170063858599793,0.1510821950356998,0.0443274389534791,0.0864560735039775,0.0230122250336597,0.1708358019446305,0.3085251526856928
2025-12-10 11:00:00,12580.5153807,22365.360676800003,13978.350423000004,20967.5256345,0.4959491878067957,0.1620729222500466,0.1585903880743504,0.039156708545412,0.1180164645315977,0.0460980045450202,0.1560386962433008,0.3438319753475862
2025-12-10 12:00:00,12456.701771850001,22145.247594400003,13840.779746500002,20761.169619750002,0.5146716643472138,0.1927336981473834,0.1609821587026118,0.042346941905704,0.1334095333668327,0.0458899963346651,0.1146190532009092,0.3508107885988047
2025-12-10 13:00:00,12392.0345682,22030.2836768,13768.927298000002,20653.390947,0.5388920746805225,0.2016205288927931,0.1609128378419407,0.0438113101946846,0.1165277147360767,0.0427117088873681,0.0716388191374394,0.321734916306727
2025-12-10 14:00:00,12504.36730905,22229.9863272,13893.741454500001,20840.61218175,0.5504646201723514,0.2258598867179889,0.1738864681089868,0.0476795627544775,0.0645974093406118,0.0303617536440253,0.0406601022235671,0.2323786459504927
2025-12-10 15:00:00,12781.119241350001,22721.989762400004,14201.243601500002,21301.86540225,0.5755781550959218,0.2249256513543919,0.1859061753685714,0.0581061818897266,0.0130252427259835,0.0108278190028827,0.0080218566678398,0.1130000650353138
2025-12-10 16:00:00,13004.250662699998,23118.6678448,14449.167403,21673.7511045,0.6056669771511499,0.2313915142695669,0.1916472623843298,0.0690246119462191,0.0,0.0,0.0,0.0
2025-12-10 17:00:00,12905.579211299999,22943.2519312,14339.532457000001,21509.298685499998,0.6408101764079238,0.255328861816102,0.2105593811825719,0.0732829930376188,0.0,0.0,0.0,0.0
2025-12-10 18:00:00,12590.2162854,22382.6067296,13989.129206000001,20983.693809,0.6712992189029249,0.2479147108363676,0.230442955934929,0.0719768165131267,0.0,0.0,0.0,0.0
2025-12-10 19:00:00,11950.472849400001,21245.2850656,13278.303166000002,19917.454749,0.70648771428981,0.2456123386052052,0.2635902520541771,0.0722276752332031,0.0,0.0,0.0,0.0
2025-12-10 20:00:00,11225.20699485,19955.9235464,12472.452216500002,18708.67832475,0.7193410824248184,0.2497625162350531,0.2889547955993607,0.070607135266841,0.0,0.0,0.0,0.0
2025-12-10 21:00:00,10548.56100735,18752.9973464,11720.6233415,17580.93501225,0.7161958511307889,0.2199747058019517,0.3030309086371035,0.0626580600322298,0.0,0.0,0.0,0.0
2025-12-10 22:00:00,9838.26165105,17490.2429352,10931.4018345,16397.10275175,0.6868342828899786,0.17954768236484,0.2288987481716477,0.0435803752843934,0.0,0.0,0.0,0.0
2025-12-10 23:00:00,9208.12868145,16370.0065448,10231.2540905,15346.88113575,0.6983223748896172,0.1774108897413779,0.2637856337086662,0.0374049494083202,0.0,0.0,0.0,0.0
2025-12-11 00:00:00,8795.19759975,15635.906844,9772.4417775,14658.662666249998,0.7087871539209362,0.1776011196166748,0.2719060193065151,0.0380604149352141,0.0,0.0,0.0,0.0
2025-12-11 01:00:00,8645.1581331,15369.1700144,9605.731259,14408.5968885,0.7164481575399887,0.1811079235477853,0.2898199019489514,0.0374856354929307,0.0,0.0,0.0,0.0
2025-12-11 02:00:00,8658.154361699999,15392.2744208,9620.171513,14430.2572695,0.7136566526061778,0.1796416126378348,0.3153100503588271,0.0309363618974564,0.0,0.0,0.0,0.0
2025-12-11 03:00:00,8923.64641515,15864.2602936,9915.1626835,14872.74402525,0.7053916498067188,0.1686825895187583,0.326652166777203,0.0282712609325838,0.0,0.0,0.0,0.0
2025-12-11 04:00:00,9600.02651115,17066.7137976,10666.6961235,16000.044185249999,0.6796985895256222,0.1429847740704523,0.3054868884009939,0.0211324049686806,0.0,0.0,0.0,0.0
2025-12-11 05:00:00,11128.968657899999,19784.8331696,12365.520731,18548.2810965,0.6585868649054477,0.1306290566001768,0.2650227996891155,0.0142223277352738,0.0,0.0,0.0,0.0
2025-12-11 06:00:00,12269.7430713,21812.876571200002,13633.047857000001,20449.5717855,0.6499732536916716,0.1201770741314437,0.2334084572251508,0.008334079097075,0.0,0.0,0.0,0.0
2025-12-11 07:00:00,12761.1799461,22686.5421264,14179.088829,21268.6332435,0.6555173332090545,0.1129828460448882,0.2362594153760326,0.0038194551420824,0.0,0.0,0.0,0.0
2025-12-11 08:00:00,12788.54761725,22735.195764,14209.497352500002,21314.24602875,0.6587880239762627,0.108139055003925,0.2429384161379188,0.0014014339347279,0.0104759475575871,0.0044275951324017,0.0453171392399171,0.0188581799023623
2025-12-11 09:00:00,12864.453164999997,22870.138959999997,14293.83685,21440.755274999996,0.648065589366555,0.0993344261085691,0.2441613799140395,0.0011851515602712,0.0588702870068332,0.0669763853976478,0.1054751536890757,0.0895556805600462
2025-12-11 10:00:00,12819.787658549998,22790.7336152,14244.2085095,21366.312764249997,0.5631993907060577,0.0396957160169028,0.1483523006149024,0.0003131179054133,0.0867020802961524,0.1213018313908053,0.2031143221695994,0.1918309581250946
2025-12-11 11:00:00,12838.79178,22824.51872,14265.324200000001,21397.9863,0.5850144071962265,0.0405345107655035,0.1399449696428479,0.0011938773162262,0.1126920383233262,0.1342906557830393,0.2948678911212645,0.2284995454655237
2025-12-11 12:00:00,12679.49948445,22541.3324168,14088.332760500001,21132.49914075,0.5991824036132066,0.0358094048085788,0.1349368561738197,0.0028733858209147,0.1049808791669641,0.1683905805823141,0.3112322740153518,0.259049900737165
2025-12-11 13:00:00,12445.255964700002,22124.899492800003,13828.062183000002,20742.093274500003,0.6043565832698092,0.0347685856775568,0.1465802268560433,0.003394062472331,0.084835477823312,0.1420492424306729,0.2508846049274076,0.1724638441532604
2025-12-11 14:00:00,12321.10130805,21904.1801032,13690.1125645,20535.16884675,0.6082583918737238,0.0447109602141865,0.1629938325790731,0.0030519932936989,0.0612066565849981,0.0983439053429232,0.1628621056687028,0.1036348012002381
2025-12-11 15:00:00,12662.141818950002,22510.474344800004,14069.046465500003,21103.56969825,0.6090820044940306,0.0682185911224085,0.1988746779961276,0.0050836855540508,0.0198789339531688,0.0555369955681546,0.0603004430722619,0.0571637528316761
2025-12-11 16:00:00,12978.230144399999,23072.4091456,14420.255716,21630.383574,0.6121728695080911,0.1040879671657434,0.2308270665619299,0.0080913151457511,0.0,0.0,0.0,0.0
2025-12-11 17:00:00,12832.4987325,22813.33108,14258.331925,21387.497887499998,0.6066395576358664,0.128181661423415,0.2494218559364234,0.0149713861959175,0.0,0.0,0.0,0.0
2025-12-11 18:00:00,12491.393963849998,22206.922602399998,13879.326626499998,20818.989939749998,0.5897724868021431,0.1509989046611528,0.2583164601821575,0.0200760149096384,0.0,0.0,0.0,0.0
2025-12-11 19:00:00,11778.5327733,20939.6138192,13087.258637,19630.8879555,0.5652700646350225,0.1617664232787684,0.2623314360361201,0.0192590387175175,0.0,0.0,0.0,0.0
2025-12-11 20:00:00,11175.09593715,19866.8372216,12416.7732635,18625.15989525,0.5305429593819765,0.1564869548494144,0.2429728373729019,0.017820177894168,0.0,0.0,0.0,0.0
2025-12-11 21:00:00,10609.216105950001,18860.828632800003,11788.017895500001,17682.02684325,0.4970101742665772,0.1395383227051645,0.2224029170118865,0.0190076429404925,0.0,0.0,0.0,0.0
2025-12-11 22:00:00,9877.00080645,17559.1125448,10974.4453405,16461.66801075,0.4196254523490663,0.0883324657277414,0.1661477721976592,0.0173174478867398,0.0,0.0,0.0,0.0
2025-12-11 23:00:00,9266.63174685,16474.0119944,10296.257496500002,15444.38624475,0.3961272679426442,0.083793633417018,0.1498719485582945,0.0143848279317134,0.0,0.0,0.0,0.0
2025-12-12 00:00:00,8827.88316615,15694.0145176,9808.759073500001,14713.13861025,0.3610639288028692,0.0833273124730734,0.1280045353995844,0.0137403276762567,0.0,0.0,0.0,0.0
2025-12-12 01:00:00,8612.59168215,15311.2741016,9569.5463135,14354.319470249999,0.331228464060753,0.0900276044803482,0.1141549937187228,0.0145417438173134,0.0,0.0,0.0,0.0
2025-12-12 02:00:00,8552.0728395,15203.685048,9502.303155,14253.4547325,0.2889840696036889,0.1089197339699392,0.099194563372609,0.0195325411299495,0.0,0.0,0.0,0.0
2025-12-12 03:00:00,8755.491050550001,15565.317423200002,9728.323389500001,14592.485084250002,0.2499358845749272,0.1233339594096715,0.0913263289640207,0.0205573776964638,0.0,0.0,0.0,0.0
2025-12-12 04:00:00,9455.019303149998,16808.9232056,10505.5770035,15758.365505249998,0.1971330517732983,0.147392669893956,0.0827548182826022,0.0201257008626786,0.0,0.0,0.0,0.0
2025-12-12 05:00:00,10782.4836294,19168.8597856,11980.537366,17970.806049,0.1607631623082238,0.1597780266484988,0.0790711698753517,0.0227217576009641,0.0,0.0,0.0,0.0
2025-12-12 06:00:00,11853.756693899999,21073.3452336,13170.840771000001,19756.2611565,0.1553246033460964,0.1669242265003875,0.0793413352362594,0.0256989469880806,0.0,0.0,0.0,0.0
2025-12-12 07:00:00,12451.84538715,22136.614021600002,13835.383763500002,20753.07564525,0.1540526231920084,0.1742800795449667,0.075181640282713,0.0267073449524205,0.0,0.0,0.0,0.0
2025-12-12 08:00:00,12476.0391822,22179.6252128,13862.265758000001,20793.398637,0.1570536512392216,0.1929342881948468,0.0739283323789945,0.0272241392636881,0.0153154395766798,0.002946995002748,0.072448225063363,0.0480014466157471
2025-12-12 09:00:00,12462.0184404,22154.6994496,13846.687156,20770.030734,0.1448440510769255,0.1904218095253443,0.059679510515087,0.0208634804609337,0.099664865675204,0.0641560063844699,0.1903432844551653,0.1323558107843903
2025-12-12 10:00:00,12400.963423649999,22046.157197599998,13778.848248499999,20668.272372749998,0.1009624592040035,0.1071039833924306,0.0239186804119552,0.0048289472016388,0.1818297214849962,0.151015284541821,0.2854112517291327,0.229337612278697
2025-12-12 11:00:00,12174.637934699998,21643.800772799998,13527.375483,20291.063224499998,0.0709390552918233,0.0963093989629675,0.0166981163023918,0.0014313079031315,0.2141471645464266,0.2203710293280752,0.3439218565723745,0.2955284731541621
2025-12-12 12:00:00,11982.05121825,21301.424388000003,13313.390242500001,19970.08536375,0.0550232069203206,0.0776989241066177,0.0183733449944433,0.0007081013064092,0.2252243200736958,0.2710276314131772,0.3506601490511232,0.3357246482404053
2025-12-12 13:00:00,11714.362344899999,20825.533057599998,13015.958161,19523.9372415,0.0525666914438691,0.0652557766614557,0.0187041574492714,0.0005721882696191,0.1712510958240815,0.2410776510477797,0.2821290952463288,0.3202053334308609
2025-12-12 14:00:00,11680.212499649999,20764.8222216,12978.0138885,19467.020832749997,0.0550776532747863,0.0579511219841567,0.0236917031090187,0.0005578863359716,0.109449382606117,0.1727627482802972,0.1894676932017054,0.2659451979941044
2025-12-12 15:00:00,11950.534540799998,21245.394739199997,13278.371712,19917.557567999997,0.0693472930941431,0.0692161878254893,0.0311734430718236,0.0022044427589702,0.03205628289295,0.0729119823624212,0.077051185855434,0.1305962300806455
2025-12-12 16:00:00,12272.704157249998,21818.140724,13636.3379525,20454.506928749997,0.0941456128107837,0.0879205973948331,0.0357910311718381,0.006922523525354,0.0,0.0,0.0,0.0
2025-12-12 17:00:00,12088.05317505,21489.8723112,13431.170194500002,20146.75529175,0.1192146080483446,0.0983256189099466,0.03583084600239,0.0093087408606502,0.0,0.0,0.0,0.0
2025-12-12 18:00:00,11769.1611039,20922.9530736,13076.845671000001,19615.2685065,0.1402221504079295,0.1022718863668653,0.0331225256867192,0.0092818394173259,0.0,0.0,0.0,0.0
2025-12-12 19:00:00,11123.3387718,19774.824483200002,12359.265302,18538.897953,0.1596411559050164,0.0951302116861451,0.0362119659030299,0.0086892518694401,0.0,0.0,0.0,0.0
2025-12-12 20:00:00,10527.11598375,18714.87286,11696.795537500002,17545.19330625,0.1778844227835533,0.0846909998739697,0.0455196744037195,0.0069293362411303,0.0,0.0,0.0,0.0
2025-12-12 21:00:00,10094.83072965,17946.365741600002,11216.478588500002,16824.71788275,0.1989955652084216,0.0731801033665198,0.0540318837392134,0.0051018227270063,0.0,0.0,0.0,0.0
2025-12-12 22:00:00,9427.883139,16760.681136,10475.425710000001,15713.138565,0.1843850743211316,0.0456146191680656,0.0413198858087518,0.0036496400754134,0.0,0.0,0.0,0.0
2025-12-12 23:00:00,8858.1660849,15747.8508176,9842.406761,14763.6101415,0.206891675715296,0.0454424888887489,0.0481092673103749,0.0025166979510166,0.0,0.0,0.0,0.0
2025-12-13 00:00:00,8488.49157135,15090.651682400001,9431.657301500001,14147.48595225,0.2207687366836504,0.0437213278760205,0.0492522338394176,0.0026893527742161,0.0,0.0,0.0,0.0
2025-12-13 01:00:00,8275.0020993,14711.1148432,9194.446777000001,13791.6701655,0.2462615616606141,0.0429283127954247,0.0527164262528384,0.0028708992192744,0.0,0.0,0.0,0.0
2025-12-13 02:00:00,8317.7074359,14787.035441600001,9241.897151000001,13862.8457265,0.2806213939001332,0.043129016332637,0.0544535354738604,0.0022098425324075,0.0,0.0,0.0,0.0
2025-12-13 03:00:00,8395.835429249999,14925.929652,9328.7060325,13993.05904875,0.307061679615126,0.0462901277338596,0.0593561685555534,0.0024288353089514,0.0,0.0,0.0,0.0
2025-12-13 04:00:00,8534.057912549999,15171.658511200001,9482.2865695,14223.42985425,0.328770785009097,0.0489435980614621,0.0697671730529002,0.002064399182253,0.0,0.0,0.0,0.0
2025-12-13 05:00:00,8903.23144695,15827.9670168,9892.4793855,14838.719078249998,0.3423850046248016,0.0438725945213644,0.0772192433987997,0.0017724294889924,0.0,0.0,0.0,0.0
2025-12-13 06:00:00,9364.17301785,16647.4186984,10404.636686500002,15606.955029749999,0.3640752017112709,0.0405017019849723,0.0840985921679773,0.0029198635011745,0.0,0.0,0.0,0.0
2025-12-13 07:00:00,9967.840272,17720.604928,11075.37808,16613.06712,0.3832860554575169,0.0371742154626078,0.0885058053638784,0.0040302381510629,0.0,0.0,0.0,0.0
2025-12-13 08:00:00,10463.99305365,18602.6543176,11626.6589485,17439.98842275,0.3956732038956133,0.0366522125496501,0.094926109636407,0.0043915613142702,0.0026282376258165,0.0033620843966471,0.0242175244585625,0.0578343609872167
2025-12-13 09:00:00,10803.20028885,19205.6894024,12003.5558765,18005.33381475,0.4008614339861141,0.0339846783045948,0.089548323585024,0.0026475319327851,0.0287043347066198,0.0318788394536676,0.0633029861974343,0.1526541056850566
2025-12-13 10:00:00,11000.06515575,19555.671388000002,12222.294617500002,18333.44192625,0.3607789402144755,0.0205729800552223,0.0641625933953731,0.0005645590995062,0.0713980268215685,0.0490398738941683,0.0971570475962641,0.2408540721068578
2025-12-13 11:00:00,10993.26268485,19543.5781064,12214.7363165,18322.10447475,0.3822597456659516,0.0223926130692113,0.0713465417116474,0.0002382440755297,0.1183139876301754,0.0624645520296181,0.1366447377264154,0.3061346258571084
2025-12-13 12:00:00,10757.85583995,19125.0770488,11953.1731555,17929.75973325,0.3827024682535997,0.0193745041420218,0.0816678187078342,0.0001733538358471,0.1429281553627562,0.0634921924257784,0.1244497592457239,0.327107116253126
2025-12-13 13:00:00,10586.35385595,18820.1846328,11762.6153955,17643.92309325,0.3785251315708637,0.0194122011982067,0.0925133491425787,0.0001547865725811,0.1483502144396927,0.0644351251380986,0.0973742853560326,0.3023972647890058
2025-12-13 14:00:00,10561.7353554,18776.4184096,11735.261506,17602.892259,0.3789715042676184,0.012921220252997,0.0961252610450181,0.0001335927053204,0.1180750236857711,0.0516019407056789,0.0411380420499695,0.234345708918579
2025-12-13 15:00:00,10863.3599928,19312.6399872,12070.399992,18105.599987999998,0.3800377666608594,0.0105524173284162,0.1153618279525164,9.628623156010308e-05,0.0580484599067836,0.0244101336637763,0.0106374287538353,0.1140362074130234
2025-12-13 16:00:00,11068.8621363,19677.9771312,12298.735707,18448.1035605,0.3779639213991404,0.010928055019241,0.1291056342714709,0.000133649027828,0.0,0.0,0.0,0.0
2025-12-13 17:00:00,11045.7847926,19636.9507424,12273.094214,18409.641321,0.3814196983408384,0.0113828664102993,0.137343713519844,0.0003081616508301,0.0,0.0,0.0,0.0
2025-12-13 18:00:00,10762.11784125,19132.65394,11957.9087125,17936.86306875,0.3910137051368321,0.0128640102785741,0.1346722043423975,0.0008195657512843,0.0,0.0,0.0,0.0
2025-12-13 19:00:00,10252.64324205,18226.921319200002,11391.825824500002,17087.73873675,0.4051123290067503,0.0136296526928185,0.1313767928660835,0.0014995534050667,0.0,0.0,0.0,0.0
2025-12-13 20:00:00,9855.97324695,17521.7302168,10951.081385500001,16426.62207825,0.4135600157421477,0.0164583997018752,0.1241606407168393,0.000582904117919,0.0,0.0,0.0,0.0
2025-12-13 21:00:00,9552.6778725,16982.53844,10614.086525,15921.1297875,0.4202390754027117,0.0203083014058111,0.1090569998489981,0.0007003994828869,0.0,0.0,0.0,0.0
2025-12-13 22:00:00,8999.1346518,15998.461603200001,9999.038502000001,14998.557753,0.4234983559566511,0.0150815176258384,0.0831948409364717,0.0020338006070662,0.0,0.0,0.0,0.0
2025-12-13 23:00:00,8364.4177707,14870.0760368,9293.797523,13940.6962845,0.4476735863492868,0.0224420468960623,0.0842543137598176,0.0052128034057676,0.0,0.0,0.0,0.0
2025-12-14 00:00:00,7980.939676350001,14188.337202400002,8867.7107515,13301.566127250002,0.4549188337246072,0.0261636960762727,0.0792545611739913,0.0025737146188158,0.0,0.0,0.0,0.0
2025-12-14 01:00:00,7831.4085116999995,13922.5040208,8701.565013,13052.3475195,0.4634565998938584,0.0317639171769435,0.0715597151984764,0.0010167969649903,0.0,0.0,0.0,0.0
2025-12-14 02:00:00,7783.09971705,13836.621719200002,8647.8885745,12971.832861750001,0.4749771956831843,0.0400999067355461,0.065275429964239,0.000304963187311,0.0,0.0,0.0,0.0
2025-12-14 03:00:00,7870.673297249999,13992.308084,8745.1925525,13117.788828749999,0.4882673299586691,0.0408986240416174,0.0646247792171918,0.0001110069487592,0.0,0.0,0.0,0.0
2025-12-14 04:00:00,7979.7863839500005,14186.286904800001,8866.429315500001,13299.64397325,0.507789958583019,0.0402305170077122,0.0640218827507896,9.90755701238519e-05,0.0,0.0,0.0,0.0
2025-12-14 05:00:00,8131.833494099999,14456.592878399999,9035.370549,13553.055823499999,0.52897385242433,0.0451139617612699,0.0632964568220735,0.0001101654985641,0.0,0.0,0.0,0.0
2025-12-14 06:00:00,8604.64600065,15297.148445600002,9560.7177785,14341.076667750001,0.5530737487212515,0.0556970737954147,0.0673448865048421,0.0002006191000157,0.0,0.0,0.0,0.0
2025-12-14 07:00:00,9153.0422343,16272.075083200001,10170.046927000001,15255.0703905,0.573568730868315,0.0715422069204939,0.0811317312830439,0.0006193287671019,0.0,0.0,0.0,0.0
2025-12-14 08:00:00,9851.38369605,17513.5710152,10945.9818845,16418.97282675,0.5865745833370769,0.0863871799232863,0.0960928324796451,0.0017386101067556,0.0007451698518584,0.0002937024277814,0.0033020186183898,0.0467390834183865
2025-12-14 09:00:00,10304.43828975,18319.001404,11449.3758775,17174.06381625,0.5930539668860122,0.0926896417085316,0.1014928746103743,0.0019242901104658,0.0486373289851818,0.0306494532081864,0.0313673291383143,0.1209298146370954
2025-12-14 10:00:00,10706.67792585,19034.0940904,11896.308806500001,17844.46320975,0.5363385205866412,0.0822744311629407,0.0654520167774689,0.0009249598907346,0.10882304879002,0.073281314197975,0.0728476622508661,0.2062766662792659
2025-12-14 11:00:00,10678.8106782,18984.5523168,11865.345198,17798.017797,0.5406988591366735,0.0844210163594485,0.0753139945064551,0.0008173962018579,0.1940298723754411,0.1266795003906244,0.1209525353863988,0.269474874883356
2025-12-14 12:00:00,10388.841414749999,18469.051403999998,11543.1571275,17314.73569125,0.5557144214535561,0.0798923383306599,0.0805259668250727,0.0011254369879671,0.1534939565231486,0.1135565685271115,0.1063368455512609,0.3009905939818861
2025-12-14 13:00:00,10245.52736955,18214.2708792,11383.919299500001,17075.87894925,0.565038892579426,0.0812648774314626,0.0869052280551818,0.0009177375915235,0.1214872492626345,0.0776601223740849,0.0810680424648558,0.2936449163632921
2025-12-14 14:00:00,10266.115451849999,18250.8719144,11406.7949465,17110.192419749997,0.5683830247072965,0.0824732826148034,0.0897527739421236,0.0010041849338366,0.0787987290112048,0.0589389962137405,0.0631302023055831,0.2343726560709133
2025-12-14 15:00:00,10632.541853699999,18902.2966288,11813.935393,17720.9030895,0.5940013595836617,0.0853082588901432,0.1049576235963884,0.0012275674136536,0.0223068152259387,0.0288998312097503,0.0228131869187371,0.1220355822357848
2025-12-14 16:00:00,11027.42134245,19604.3046088,12252.6903805,18379.03557075,0.6137866390461236,0.1116920531008602,0.1215384766730303,0.0055507353120868,0.0,0.0,0.0,0.0
2025-12-14 17:00:00,11006.39832705,19566.9303592,12229.3314745,18343.99721175,0.611043210577604,0.1392824838314345,0.1465732439174231,0.0136241682465109,0.0,0.0,0.0,0.0
2025-12-14 18:00:00,10843.1306586,19276.6767264,12047.922954000001,18071.884431,0.600144003450207,0.1689927291463954,0.1786587096062696,0.0215449049498272,0.0,0.0,0.0,0.0
2025-12-14 19:00:00,10450.759088699999,18579.1272688,11611.954543,17417.9318145,0.5944234248658622,0.1936836647316561,0.2007563371180747,0.0246413134448282,0.0,0.0,0.0,0.0
2025-12-14 20:00:00,10062.19975185,17888.3551144,11180.221946500002,16770.33291975,0.5887155721806399,0.211691864842221,0.2124090723703173,0.0285104941432252,0.0,0.0,0.0,0.0
2025-12-14 21:00:00,9713.67198885,17268.7502024,10792.968876500001,16189.453314749999,0.5770874431099553,0.2152129824774359,0.2012024946193152,0.0300267149275072,0.0,0.0,0.0,0.0
2025-12-14 22:00:00,9131.15205405,16233.1592072,10145.724504500002,15218.586756749999,0.4916683474500383,0.1356092184355058,0.0974508641368333,0.0226934788757874,0.0,0.0,0.0,0.0
2025-12-14 23:00:00,8636.4440541,15353.678318400001,9596.048949000002,14394.0734235,0.531406230353805,0.1716652156133033,0.141656842305925,0.0315306469989224,0.0,0.0,0.0,0.0
2025-12-15 00:00:00,8409.6448956,14950.4798144,9344.049884,14016.074826,0.5489924885684383,0.2071598339454477,0.1759664540790864,0.0380216440075888,0.0,0.0,0.0,0.0
2025-12-15 01:00:00,8234.3951541,14638.9247184,9149.327949,13723.9919235,0.5604201400033934,0.2557906047821084,0.1792285604908849,0.04442916324444,0.0,0.0,0.0,0.0
2025-12-15 02:00:00,8288.004490199999,14734.2302048,9208.893878,13813.340816999998,0.5643357237832052,0.3014564951238392,0.176319552980191,0.0452123567820282,0.0,0.0,0.0,0.0
2025-12-15 03:00:00,8672.96993445,15418.6132168,9636.6332605,14454.94989075,0.5734178489230389,0.3640210423627283,0.1889068163996541,0.0470668783720669,0.0,0.0,0.0,0.0
2025-12-15 04:00:00,9537.919803,16956.301872,10597.688670000001,15896.533005,0.5725202894852274,0.3910734740816718,0.1969591806814228,0.0487944108793328,0.0,0.0,0.0,0.0
2025-12-15 05:00:00,11000.264324400001,19556.025465600003,12222.515916000002,18333.773874000002,0.5820475973413919,0.4114712560733577,0.217106738860158,0.052970624861281,0.0,0.0,0.0,0.0
2025-12-15 06:00:00,12198.21657705,21685.7183592,13553.573974500001,20330.36096175,0.5946994741240021,0.414051544702939,0.2531085584744946,0.0541366436747557,0.0,0.0,0.0,0.0
2025-12-15 07:00:00,12914.4706335,22959.058904,14349.411815,21524.1177225,0.589316377402544,0.4076298629023298,0.2821929481844058,0.0538984246803086,0.0,0.0,0.0,0.0
2025-12-15 08:00:00,13001.668889399998,23114.078025599996,14446.298766,21669.448148999996,0.5771699476798722,0.392049341430917,0.3006220926995609,0.0560488481594315,0.0078167462636307,0.0066013024545016,0.0510917091665494,0.0902893745939674
2025-12-15 09:00:00,12896.262599849997,22926.6890664,14329.180666499999,21493.770999749995,0.541844480203769,0.3691850025129389,0.2923390691478336,0.0501672008330283,0.1293518258007291,0.1443354994190505,0.1648065181497694,0.2422652440344071
2025-12-15 10:00:00,12781.646896499999,22722.927816,14201.829885,21302.7448275,0.3976360826900647,0.1686748979920004,0.16904291762779,0.0142332796013485,0.2406455648244037,0.2583881423201937,0.2922094179233831,0.4079800450508608
2025-12-15 11:00:00,12680.84157885,22543.718362400003,14089.823976500002,21134.73596475,0.3592844974757871,0.159980389911125,0.1530544546074628,0.0101743478750484,0.3116866738360893,0.3788776362371054,0.3941350289264544,0.5082428165480044
2025-12-15 12:00:00,12420.613784699999,22081.0911728,13800.681983,20701.0229745,0.3412815878445299,0.1702653423034238,0.1514570680858264,0.0103804005452011,0.3233185490708163,0.4494822679999075,0.4133052929259668,0.5415155423229704
2025-12-15 13:00:00,12224.52857205,21732.4952392,13582.8095245,20374.21428675,0.3505556025019571,0.1893595576253165,0.1870000676302551,0.0113507114800025,0.27803933662763,0.4253592582738459,0.3650953230068492,0.5007679983694623
2025-12-15 14:00:00,12265.09716015,21804.617173600003,13627.885733500001,20441.82860025,0.4001845559765118,0.2636781973958381,0.2322394690001303,0.0215460063570169,0.1890824856015798,0.3241771268710875,0.2485351189706955,0.3760564841501388
2025-12-15 15:00:00,12565.635257700002,22338.907124800004,13961.816953000001,20942.725429500002,0.4466890485940455,0.3443211571104407,0.2631241239865534,0.0445842966814156,0.0728751293997407,0.1648502409869192,0.1123437091673155,0.1827811737664613
2025-12-15 16:00:00,12926.380525199998,22980.2320448,14362.645027999999,21543.967542,0.472523121399587,0.4192730205304362,0.2769793798990342,0.0747283138229877,0.0,0.0,0.0,8.061898324421796e-05
2025-12-15 17:00:00,12817.8309771,22787.255070400002,14242.034419000001,21363.0516285,0.4795642351035155,0.4812907232789271,0.283944908158241,0.0919665132122642,0.0,0.0,0.0,0.0
2025-12-15 18:00:00,12461.80397805,22154.3181832,13846.448864500002,20769.67329675,0.4836067179702308,0.4930853314942639,0.3113717844933152,0.0864914159465485,0.0,0.0,0.0,0.0
2025-12-15 19:00:00,11874.713260049999,21110.6013512,13194.125844499998,19791.188766749998,0.5078431738444774,0.4760829890844479,0.3284013121387104,0.0900334883796802,0.0,0.0,0.0,0.0
2025-12-15 20:00:00,11304.8973405,20097.595272,12560.997045,18841.4955675,0.5339523925396871,0.4560639512587311,0.3147625738746837,0.091518547424216,0.0,0.0,0.0,0.0
2025-12-15 21:00:00,10531.829788199999,18723.2529568,11702.033098,17553.049647,0.521277738117619,0.4258803419173882,0.3049370048850023,0.087109845151161,0.0,0.0,0.0,0.0
2025-12-15 22:00:00,9756.9547965,17345.697416000003,10841.060885,16261.5913275,0.4419363655178013,0.3478969780633505,0.2375439809304569,0.0623849816595436,0.0,0.0,0.0,0.0
